year,Mgmt_area,Project_cde,trip_no,Adfg,Vessel,date,julian_day,Stat,Spp_cde,set,start_lat,start_lon,end_lat,end_lon,depth,length,weight,age,Sex,Maturity,age_type_code,age_readability,tag_no,discard_status,release_condition_cde
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,66,NA,12,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,65,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,68,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,66,NA,9,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,65,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,78,NA,14,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,67,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,64,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,66,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,74,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,67,NA,8,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,73,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,58,NA,24,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,62,NA,5,Male,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,80,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,69,NA,11,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,65,NA,9,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,58,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,73,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,67,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,20,56.9735,-134.676167,56.938333,-134.698333,618.1344,66,NA,21,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,21,56.953,-134.380833,56.925833,-134.43800000000002,334.67040000000003,69,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,22,56.973167,-134.297,56.957833,-134.357,343.81440000000003,72,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,22,56.973167,-134.297,56.957833,-134.357,343.81440000000003,69,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,23,57.226167,-133.771333,57.189667,-133.770833,373.0752,61,NA,3,Male,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,23,57.226167,-133.771333,57.189667,-133.770833,373.0752,69,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,23,57.226167,-133.771333,57.189667,-133.770833,373.0752,74,NA,18,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,23,57.226167,-133.771333,57.189667,-133.770833,373.0752,65,NA,6,Female,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,24,57.237333,-133.816333,57.209666999999996,-133.8675,449.88480000000004,70,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,24,57.237333,-133.816333,57.209666999999996,-133.8675,449.88480000000004,80,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,24,57.237333,-133.816333,57.209666999999996,-133.8675,449.88480000000004,70,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,24,57.237333,-133.816333,57.209666999999996,-133.8675,449.88480000000004,82,NA,16,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,24,57.237333,-133.816333,57.209666999999996,-133.8675,449.88480000000004,75,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,335701,710,24,57.237333,-133.816333,57.209666999999996,-133.8675,449.88480000000004,70,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,25,57.094500000000004,-134.080167,57.0795,-134.14350000000002,369.4176,68,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,25,57.094500000000004,-134.080167,57.0795,-134.14350000000002,369.4176,66,NA,6,Female,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,26,57.063666999999995,-134.252167,57.033666999999994,-134.305333,358.44480000000004,73,NA,42,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,26,57.063666999999995,-134.252167,57.033666999999994,-134.305333,358.44480000000004,67,NA,11,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,26,57.063666999999995,-134.252167,57.033666999999994,-134.305333,358.44480000000004,63,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,27,57.031833,-134.706667,57.006,-134.667,627.2784,62,NA,5,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,27,57.031833,-134.706667,57.006,-134.667,627.2784,61,NA,6,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,27,57.031833,-134.706667,57.006,-134.667,627.2784,57,NA,6,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,27,57.031833,-134.706667,57.006,-134.667,627.2784,58,NA,5,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,27,57.031833,-134.706667,57.006,-134.667,627.2784,68,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,27,57.031833,-134.706667,57.006,-134.667,627.2784,67,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,27,57.031833,-134.706667,57.006,-134.667,627.2784,88,NA,31,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,71,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,68,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,68,NA,8,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,77,NA,30,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,55,NA,11,Male,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,67,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,67,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,67,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,70,NA,11,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,70,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,69,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,69,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,59,NA,4,Female,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,78,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,79,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,59,NA,6,Female,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,83,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,73,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,28,56.8825,-134.569167,56.872667,-134.62800000000001,672.9984000000001,64,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,69,NA,11,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,64,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,60,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,59,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,90,NA,29,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,65,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,64,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,81,NA,13,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,72,NA,27,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,63,NA,7,Female,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,57,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,60,NA,5,Male,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,64,NA,10,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,75,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,81,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,67,NA,8,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,72,NA,33,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,29,56.892832999999996,-134.566667,56.907833,-134.61950000000002,660.1968,83,NA,15,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,52,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,64,NA,8,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,63,NA,12,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,67,NA,28,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,70,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,63,NA,8,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,72,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,63,NA,21,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,78,NA,28,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,83,NA,27,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,30,56.795832999999995,-134.631333,56.798832999999995,-134.578167,720.5472000000001,79,NA,22,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,71,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,83,NA,20,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,75,NA,37,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,69,NA,17,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,79,NA,21,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,50,NA,6,Female,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,72,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,61,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,65,NA,7,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,31,56.7515,-134.613833,56.775667,-134.574333,716.8896000000001,60,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,32,56.743333,-134.5345,56.770832999999996,-134.513667,652.8816,61,NA,8,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,32,56.743333,-134.5345,56.770832999999996,-134.513667,652.8816,74,NA,13,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,32,56.743333,-134.5345,56.770832999999996,-134.513667,652.8816,69,NA,25,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,32,56.743333,-134.5345,56.770832999999996,-134.513667,652.8816,68,NA,10,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,32,56.743333,-134.5345,56.770832999999996,-134.513667,652.8816,63,NA,7,Male,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,32,56.743333,-134.5345,56.770832999999996,-134.513667,652.8816,100,NA,25,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,76,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,65,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,60,NA,8,Female,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,78,NA,23,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,82,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,71,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,71,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,72,NA,10,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,61,NA,9,Male,0,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,59,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,74,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,69,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,62,NA,12,Male,0,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,69,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,72,NA,32,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,71,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,33,56.705833,-134.595333,56.732167,-134.563333,696.7728000000001,68,NA,32,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,79,NA,11,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,69,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,91,NA,30,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,70,NA,29,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,69,NA,10,Female,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,66,NA,14,Male,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,65,NA,5,Male,1,01,03,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,70,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,71,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2008,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,34,56.700500000000005,-134.48250000000002,56.734,-134.46800000000002,640.08,63,NA,9,Male,1,01,03,T-,Retained; Bio. sample,NA
