mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,valid,Q5,Q50,Q95,MCSE_Q2.5,MCSE_Q25,MCSE_Q50,MCSE_Q75,MCSE_Q97.5,MCSE_SD,Bulk_ESS,Tail_ESS
-2.2050719202665396,0.0213627652696954,0.35928139915519064,-2.8971734197882784,-2.451796426363252,-2.2018028525188695,-1.9575169362833171,-1.4924709011336963,287,1.0177686140160216,1,-2.798405477242992,-2.2018028525188695,-1.6150030273622067,0.023256214631779848,0.024541747732125252,0.024604313501198405,0.026480879591953332,0.040945174059381806,0.015121360290884426,284,637
-0.4598073215039697,0.02138572663143319,0.35920412580583516,-1.1513927754369986,-0.7099756823302346,-0.4592682354135036,-0.21463936635334546,0.2466994681062759,286,1.0167030157430643,1,-1.0552596235658225,-0.4592682354135036,0.1415658636003373,0.02079166687393741,0.023595933942123004,0.02640019461875731,0.026880590608424626,0.029967065566722795,0.015137653602177734,283,640
-0.17504897764912514,0.021452480641536712,0.3583509137038321,-0.8568309192633371,-0.42093618274168376,-0.17760032912860702,0.06958002502260685,0.5356976137220929,283,1.0152364732327654,1,-0.7653205221759132,-0.17760032912860702,0.4107745937422914,0.023748795394572753,0.025546338081872122,0.022811379763810535,0.02617749437352135,0.026155254683978946,0.015185078607576065,281,617
-0.23009998388571618,0.021506130141490366,0.3588902796339362,-0.9210884780419035,-0.478678396084542,-0.23357103506955035,0.009932343226377593,0.4778521396562991,282,1.0157725231873225,1,-0.8182365470979388,-0.23357103506955035,0.3648336618265463,0.022512635284943627,0.025757862317247415,0.025380730027047882,0.025734985659140897,0.031502690444406234,0.015223085992586045,280,628
-0.11590781171668954,0.021334908451291504,0.35833250333009825,-0.7975622014951521,-0.3624549551436447,-0.12194180815272215,0.12806991606498075,0.5949846285069628,285,1.0171910417857353,1,-0.7045291518472253,-0.12194180815272215,0.4734200326727369,0.016728083711020858,0.025453253484986504,0.025600417666985287,0.025375282705985214,0.03513740749396632,0.015101684084479726,284,642
-0.17476664543714354,0.021417378977812467,0.3567665363448737,-0.8529121948300451,-0.4177914647936345,-0.1749687392796888,0.06847948530176629,0.5336763431162214,281,1.017939560130692,1,-0.7613983998579688,-0.1749687392796888,0.4187773798911369,0.029850780563258184,0.025528469287486644,0.026975903689435476,0.026397906770147195,0.03548740104998238,0.015160320999745213,278,606
-0.2429089440914274,0.021503047757026068,0.3567014426374149,-0.9201924701127128,-0.4878707558062203,-0.24617609569018306,-0.0027940522684488656,0.45984664262098685,279,1.0152769595336437,1,-0.8299811983311334,-0.24617609569018306,0.35047580619925306,0.022033358761645694,0.023142924213894744,0.026202017017856072,0.026331124987293286,0.03387572197777278,0.015221096238363194,276,626
-0.0019024242255065759,0.021356345063426953,0.35624561442753194,-0.68586653586841,-0.2461208462442488,-0.004892906501359207,0.23860861022161028,0.7019039575248912,283,1.0176861461872009,1,-0.5880556986394614,-0.004892906501359207,0.5932597098879837,0.024861917994134508,0.02449489455793774,0.025691421562246575,0.026115865169958674,0.03000469544748441,0.015117073752539633,279,617
0.16603477034256972,0.02154668480847308,0.3575689467305035,-0.5180631946407236,-0.08043033124652466,0.16132060505747958,0.4070561416884866,0.874323255131072,279,1.0180840185648818,1,-0.4217346928280881,0.16132060505747958,0.7550856694733553,0.024705804551666155,0.022440478713922296,0.02320883711611721,0.02544458123005544,0.03276605530404897,0.015251972039591827,277,608
0.599662550793274,0.021377545394220154,0.3564656778176969,-0.07965295297040183,0.35660211355037985,0.5941987162948488,0.8429101871637776,1.2975330779862946,282,1.0176616615187368,1,0.019618159892208987,0.5941987162948488,1.195550895908086,0.028021066503671754,0.024688316573739044,0.023558150568463,0.023901715966228032,0.03533735836990459,0.015132092311584237,279,620
0.5546037946809868,0.021485302214518824,0.35742166128712843,-0.12280973545460346,0.3052550449180109,0.5490116089248875,0.7941020278977682,1.2705419441376173,280,1.0164000021446007,1,-0.021081902386164388,0.5490116089248875,1.1526738607796279,0.02810509117505422,0.022161983164789234,0.02568128415370463,0.026196107476016195,0.03782318012276953,0.015208443300338687,278,634
0.6870742803237291,0.021403733574474986,0.3565316445833188,0.005009871445647365,0.44491148179736983,0.6819412715347237,0.9308826703805959,1.387281575068737,281,1.0181811653699606,1,0.1039658136631916,0.6819412715347237,1.283248861435202,0.024411304242509146,0.024546801556804,0.023933147558979684,0.025950886608085533,0.03650802533918629,0.015150662762132944,279,635
0.8767364095827099,0.021435645081926444,0.356762609629719,0.1990077757912355,0.6322314637072068,0.8720577435378845,1.119202326421676,1.5784093486706674,281,1.0174693594203867,1,0.2942919673304416,0.8720577435378845,1.4715343250741446,0.022985432857673516,0.023362802296892582,0.0240617739706801,0.026682468726745512,0.03521216693305895,0.015173278324322208,278,656
1.0783500770740144,0.021476012086741214,0.356970590902583,0.4011973120906067,0.83474739179821,1.0743950484033498,1.3230963204901496,1.7905083457542386,280,1.0178053170764145,1,0.49741970986037387,1.0743950484033498,1.6680754426344893,0.029572832879640742,0.022673385948694502,0.023727404779604555,0.024945936551290515,0.03793218786308117,0.01520189394826927,277,634
1.2705712747527627,0.02133120905452845,0.35591009705575255,0.5964584173658264,1.024671641153903,1.267104874925149,1.5111342127009113,1.9771881664167243,282,1.0175307880330509,1,0.6923099649034818,1.267104874925149,1.8660681369412133,0.02616269923467307,0.025212665358501418,0.024995944403590542,0.02578384862573202,0.034285718477869764,0.015099273777570343,279,644
1.0502994867607942,0.02146737757282569,0.35644490548411467,0.3732593160693223,0.8049385745692379,1.0478217441860114,1.2904863581605621,1.7591563239551993,279,1.0182110498195431,1,0.46758315128845257,1.0478217441860114,1.6450893724883822,0.026379139117997497,0.024343901668573587,0.02671562031448893,0.025744376481872777,0.030710261150892038,0.01519581647267452,277,635
1.189345659060936,0.021377720688714835,0.35707534508706873,0.5149054244970672,0.9437179237671423,1.1868979483894648,1.4315916976653877,1.8879184373495284,283,1.0158715458366185,1,0.6085516214462476,1.1868979483894648,1.788390587601904,0.02767393416068753,0.02267598164243889,0.025245024093141666,0.02733647433982611,0.03729094145964673,0.015132162359108565,280,643
0.9381814659974385,0.02135108034344593,0.3570087019277415,0.2608870225998257,0.6883410775508474,0.9369487133260845,1.1793500469085627,1.640633611982455,283,1.0169783676829862,1,0.3576994359746965,0.9369487133260845,1.529471971580977,0.025777754343235593,0.024230202619950347,0.024374673319891293,0.026801050847870656,0.03619528145083173,0.015113271508451638,281,641
0.8459187515493868,0.021413051272505344,0.3571261894548191,0.16809685401561755,0.5983592660095267,0.8433638049466374,1.0830098017373189,1.553168634144824,282,1.0151621337834185,1,0.2668211533654747,0.8433638049466374,1.4468627458572518,0.020864281207392033,0.02348694986101929,0.023699182515880324,0.025139824573333414,0.0362632917277832,0.015157219031619543,279,647
0.7900095409492361,0.021361788308515105,0.3568179223566581,0.1144161481904802,0.5404425832473985,0.7864127687675726,1.0295066449073031,1.4962041377017137,283,1.0159086795223817,1,0.21689689175658336,0.7864127687675726,1.3969224236408526,0.03316559247133277,0.025047500943192524,0.025375452289240208,0.027392082909420523,0.02836466030673712,0.015120883893805852,280,650
0.8672301428543588,0.021155097610894475,0.3564181817661102,0.19290284353658863,0.620045518681652,0.8613543668113923,1.1077571227477216,1.5718055813433969,288,1.0180391559865754,1,0.29311693377594583,0.8613543668113923,1.4629645044481587,0.026825811886739714,0.025037987365999825,0.024362088267048776,0.027370734988354073,0.0338876694614445,0.014974310774392449,285,630
0.7975077140346465,0.021481845678865914,0.3575894596294567,0.12059944685924774,0.5488180936313429,0.7943017006162973,1.038644844417794,1.5064324925171204,280,1.0181047746301135,1,0.2206122537584595,0.7943017006162973,1.3934289450490844,0.02702128167043938,0.02769297410490079,0.024369110764697055,0.027836028314437655,0.03728655993749541,0.015205976340758197,278,653
0.7629255960149562,0.021505884200469418,0.35804206538871247,0.08281324831200712,0.5166516393801386,0.76028968674252,1.0039950500531347,1.4788670872318521,281,1.016325275469303,1,0.1808267547468799,0.76028968674252,1.363312255894734,0.024813290973801472,0.022774466416018768,0.024649949740225274,0.02755127352933595,0.0372966911675352,0.015222987359360536,278,637
0.4818991414241325,0.021440201514301954,0.3567571080694483,-0.1991356994186069,0.23588453005952736,0.47584034321281,0.7208753683784996,1.1910427414804485,280,1.0170013199395218,1,-0.0990207381077626,0.47584034321281,1.0743630372571897,0.0243150016537399,0.026281277062010666,0.02515764296653966,0.023554823187041052,0.039954555576002804,0.015176510912861057,278,610
0.5047879778781086,0.021487462499456766,0.35628153903307275,-0.17444476555486202,0.2566807746018389,0.5012108898173375,0.7429784156342034,1.215293036203169,278,1.016273166566039,1,-0.0695810871278156,0.5012108898173375,1.100050918456723,0.02510673557867449,0.024717116847571496,0.02615692943974146,0.0250006965637688,0.03614670850066659,0.015210078739567902,276,648
0.20421470876315154,0.02134763683234542,0.3576528030002201,-0.46865079093901457,-0.04334131418465992,0.2046834458054141,0.44372750990728393,0.914823462170789,284,1.0172846641631876,1,-0.3808398291969304,0.2046834458054141,0.8011803149159823,0.02497573560112265,0.025840336843126366,0.025300260670855224,0.025234380414728363,0.03534670794657302,0.015110772085573406,282,652
0.15749066215616986,0.021536847239162066,0.35766754214277996,-0.5237385582207974,-0.09113534546371982,0.1531210788427524,0.40245477513196004,0.8666667787717577,279,1.0176487068064917,1,-0.425950118345529,0.1531210788427524,0.7495533952122686,0.027517400203774578,0.02536588204313439,0.024228306623434115,0.025107058977180685,0.03731399445831318,0.015244984754672064,277,628
-0.01437347462376144,0.021448078819827625,0.35716725962290596,-0.6960877116265238,-0.26363682803000366,-0.01656131724934351,0.22574509996376602,0.7007339481436734,280,1.017770067690341,1,-0.5917555563206467,-0.01656131724934351,0.5885921431097022,0.028414137218488733,0.020879031702657258,0.025575203553862558,0.026913362683333553,0.033586295113043896,0.015182061840811095,279,619
0.11198725518263868,0.02154122563329905,0.35748945948750466,-0.5683832878763099,-0.13454821843138776,0.10873458952047077,0.34961834040373985,0.8268813604704239,279,1.0161796676715547,1,-0.46024790241211616,0.10873458952047077,0.7068205520590172,0.03015641268055891,0.02508361916566937,0.02451555176532949,0.02460800385237416,0.03599852620773625,0.015248106717937774,276,626
0.08966584023958142,0.021394304467195705,0.356507790331436,-0.5943250884970721,-0.16028090935837103,0.08536153794953805,0.3311644215680256,0.8070960661866713,281,1.0161659918938748,1,-0.49021332663499995,0.08536153794953805,0.6852935637779287,0.023619720229451246,0.024140820445086142,0.025712599431032324,0.0275591261875201,0.03832684600443592,0.01514397643104265,279,625
-0.11351571970242544,0.02144489804423622,0.357199063061542,-0.7972838438810862,-0.3609747691477114,-0.11522063932539339,0.1270622400417447,0.592976469149168,281,1.0172826618127093,1,-0.69544618865994845,-0.11522063932539339,0.47996723810784314,0.022301841386486387,0.024910083677352368,0.024641907284704168,0.02567783849102323,0.039665600871812146,0.01517980272662121,278,657
-0.10552949233556239,0.02151865134727526,0.357402138455691,-0.7884909291810858,-0.3526576549214817,-0.11093000124408636,0.13342282108346648,0.5971892746394308,279,1.0164263690018809,1,-0.687253832200478,-0.11093000124408636,0.494044891919056,0.02943315391798862,0.0232913617853594,0.02598044575838454,0.026757017187586385,0.035627254015527576,0.015232101361229116,277,628
-0.3028682671220081,0.021407944509830957,0.3573575352808141,-0.9742606962236439,-0.5523363764124642,-0.30423611841221376,-0.06324669075102518,0.40426786611968685,282,1.0188070071382604,1,-0.8864507075902388,-0.30423611841221376,0.2909423682806753,0.022431113221726307,0.02337826058812098,0.023879162653434705,0.027225224537273718,0.037593288386585044,0.015153576005759431,279,647
-0.2638155827472448,0.021411073210566695,0.357423691499248,-0.9464987888349483,-0.5118419133091598,-0.2666055292825913,-0.01903042317037995,0.4435649447448824,283,1.0164046115135374,1,-0.8451622813298516,-0.2666055292825913,0.32552345334457927,0.029992488770370862,0.024350536784639054,0.024942389264246856,0.026682538574174686,0.03591210031581138,0.015155789411532635,280,663
-0.180655105714534,0.02142392216516056,0.3580280915079892,-0.8658397892801251,-0.42506248682187264,-0.18422307820672845,0.06198894843826608,0.531203488279229,282,1.016923969510412,1,-0.7622389599065549,-0.18422307820672845,0.4190193717240841,0.0305835171082407,0.025001588444547806,0.025653365880232926,0.023471458622317698,0.04197182504666053,0.015164849881517619,280,644
-1.9540692934251247,0.0035906012557750744,0.319370365564053,-2.524388773531957,-2.1674223392093133,-1.9777343060020414,-1.7600293431647436,-1.2575639273339076,7888,1.0010138744560333,1,-2.4436388748574913,-1.9777343060020414,-1.3862369471821931,0.009080541104077966,0.004626969727510755,0.004196930715723468,0.006273756748311765,0.014891900955841919,0.002539032106712267,8861,4222
-2.1770147839561567,0.0031725608806081537,0.29320684099326627,-2.7177407030062355,-2.373837558687241,-2.187795635151984,-1.9920527360251836,-1.5761463523273271,8430,1.002230147714947,1,-2.640969670066996,-2.187795635151984,-1.684691955155817,0.008189726964894728,0.004849799542183009,0.004102395876301568,0.00472040011380348,0.014157692940626188,0.0022434159230256437,8752,4825
-2.5892780901005366,0.0028367628234582704,0.273047900784011,-3.1327963632862494,-2.7697493267591025,-2.5894901460575785,-2.4064898033259,-2.0469454017321116,9179,1.0003916733201144,1,-3.0371804555920447,-2.5894901460575785,-2.1447085820088514,0.01138823987973936,0.0050328167177742245,0.0029628212395789166,0.004382956841499475,0.012716159963626072,0.002054009930163949,9285,4475
-2.9877368585593613,0.00344572614504771,0.28727271462124704,-3.57766148182508,-3.174152414730573,-2.979727285998239,-2.7936640206745746,-2.4545341702902324,6878,1.0016383091763095,1,-3.4678677436938896,-2.979727285998239,-2.532416381661822,0.016442999197501917,0.004526366763145218,0.004399993521162049,0.004388031443801621,0.01244537586660699,0.002603452493847112,7648,3849
-3.450697649248618,0.005344170922211153,0.34794474233294104,-4.238344123789269,-3.6541771713821873,-3.4259418567126216,-3.209910634126622,-2.8375330773546317,4194,1.001234838433877,1,-4.068898808003077,-3.4259418567126216,-2.9228689288356597,0.02509373548749494,0.009489286396074714,0.004105194522307398,0.0053030342456570345,0.010817901332782487,0.004112669477407696,5599,2376
-873.322841212234,0.15227844575172156,7.843190973070324,-889.8487796201332,-878.3296864600635,-872.9035246891201,-867.9340809748409,-858.8919978875824,2613,1.001333176860141,1,-886.8678812778328,-872.9035246891201,-860.9226986548616,0.3823420818008003,0.17016285190470626,0.1514888256074869,0.18226324682302675,0.22388924163931279,0.10768896248922011,2656,3892
