year,Mgmt_area,Project_cde,trip_no,Adfg,Vessel,date,julian_day,Stat,Spp_cde,set,start_lat,start_lon,end_lat,end_lon,depth,length,weight,age,Sex,Maturity,age_type_code,age_readability,otolith_condition
1992,NSEI,603,1,NA,NA,1992-08-25,238,345731,710,22,57.661666999999994,-134.872,57.677333,-134.88,543.1536,64.3,2.6,6,Female,0,01,02,NA
2014,NSEI,603,3,57935,KAIA,2014-08-02,214,345731,710,5,57.829583,-134.8145,57.803667,-134.809983,479.1456,57,1.8,5,Female,0,NA,02,NA
2014,NSEI,603,3,57935,KAIA,2014-08-02,214,345731,710,5,57.829583,-134.8145,57.803667,-134.809983,479.1456,64,3.2,8,Female,1,NA,02,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-05,217,345731,710,10,57.576249999999995,-134.700567,57.599067,-134.726883,407.8224,72,4.2,8,Female,1,01,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,79,4.8,31,Female,1,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,65,3.3000000000000003,8,Female,1,01,03,NA
2002,NSEI,603,3,55900,ARCHANGEL,2002-08-15,227,345731,710,3,57.851400000000005,-134.7859,57.874933,-134.783083,502.92,90,9.2,42,Female,1,01,03,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,3,57.846149999999994,-134.766733,57.86915,-134.77044999999998,471.8304,67,3.6,9,Female,1,01,03,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,5,57.7629,-134.76595,57.738017,-134.76255,513.8928000000001,65,3.3000000000000003,11,Male,1,01,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,7,57.740533,-134.762317,57.766766999999994,-134.767933,497.4336,59,2.1,5,Male,1,01,03,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-18,231,345731,710,7,57.803332999999995,-134.81033300000001,57.825500000000005,-134.814667,473.6592,58,2.2,4,Male,0,01,03,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-17,229,345731,710,8,57.669833,-134.872667,57.691500000000005,-134.873667,568.7568,82,7.6,9,Female,1,01,03,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-17,229,345731,710,8,57.669833,-134.872667,57.691500000000005,-134.873667,568.7568,58,2.4,41,Female,0,01,02,NA
2013,NSEI,603,3,57935,KAIA,2013-07-30,211,345731,710,5,57.829632999999994,-134.814333,57.803683,-134.81023299999998,479.1456,54,1.6,6,Male,0,NA,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,7,57.740533,-134.762317,57.766766999999994,-134.767933,497.4336,61,2.9,12,Male,1,01,02,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-12,224,345731,710,14,57.7405,-134.763,57.762333,-134.766167,539.496,79,NA,18,Female,1,01,01,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-05,217,345731,710,1,57.9407,-134.80235,57.916332999999995,-134.7964,506.5776,70,NA,8,Female,1,01,03,NA
1995,NSEI,603,1,NA,NA,1995-09-08,251,345731,710,58,57.535500000000006,-134.71450000000002,57.550833,-134.717,588.8736,67,3,19,NA,NA,01,02,NA
1988,NSEI,603,1,NA,NA,1988-08-26,239,345731,710,24,57.542,-134.705,57.522000000000006,-134.702333,610.8192,62.5,2.2,9,Male,1,01,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,6,57.549167,-134.701333,57.527666999999994,-134.703,523.0368,57,2.1,8,Male,0,01,03,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-30,211,345731,710,6,57.739517,-134.762967,57.764700000000005,-134.766483,512.0640000000001,84,6.9,38,Female,1,01,02,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-05,217,345731,710,11,57.5365,-134.75310000000002,57.561167,-134.75315,596.1888,75,5,11,Female,1,01,02,NA
2012,NSEI,603,3,57935,KAIA,2012-07-27,209,345731,710,11,57.535767,-134.753733,57.56115,-134.752567,612.648,64,2.6,21,Male,1,01,03,NA
2012,NSEI,603,3,57935,KAIA,2012-07-29,211,345731,710,12,57.5443,-134.700983,57.518800000000006,-134.701167,576.072,59,2.1,6,Female,0,01,03,NA
1992,NSEI,603,1,NA,NA,1992-08-26,239,345731,710,28,57.752167,-134.807333,57.769667,-134.80683299999998,510.2352,61.3,2.2,8,Male,1,01,02,NA
2009,NSEI,603,3,60168,SEA VIEW,2009-07-29,210,345731,710,1,57.9405,-134.802183,57.919,-134.796667,515.7216000000001,76,4.9,12,Female,1,01,02,NA
1993,NSEI,603,1,NA,NA,1993-09-01,244,345731,710,23,57.78,-134.838833,57.799167,-134.840333,537.6672,80,5.7,18,Female,1,01,02,NA
2012,NSEI,603,3,57935,KAIA,2012-07-25,207,345731,710,3,57.867833,-134.769767,57.843149999999994,-134.765383,473.6592,62,3,6,Female,0,01,02,NA
2012,NSEI,603,3,57935,KAIA,2012-07-25,207,345731,710,3,57.867833,-134.769767,57.843149999999994,-134.765383,473.6592,62,2.3000000000000003,6,Male,1,01,03,NA
1992,NSEI,603,1,NA,NA,1992-08-27,240,345731,710,30,57.737666999999995,-134.883333,57.723000000000006,-134.88133299999998,544.9824,62.5,2.7,8,Female,1,01,02,NA
1990,NSEI,603,1,NA,NA,1990-08-27,239,345731,710,4,57.85,-134.76666699999998,57.86,-134.76833299999998,493.776,59.5,2.3000000000000003,15,Male,1,01,02,NA
1996,NSEI,603,1,NA,NA,1996-08-30,243,345731,710,35,57.54,-134.751833,57.560500000000005,-134.752167,603.504,68,3.86,32,Male,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,4,57.916667,-134.7965,57.94,-134.802833,502.92,67,3.1,14,Male,1,01,03,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,4,57.916667,-134.7965,57.94,-134.802833,502.92,56,1.6,5,Female,0,01,03,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-01,213,345731,710,2,57.845166999999996,-134.766817,57.86945,-134.7706,477.3168,48,1,4,Female,0,01,03,NA
2016,NSEI,603,3,57935,Kaia,2016-07-26,208,345731,710,1,57.919166999999995,-134.796667,57.941500000000005,-134.802,539.496,70,3.9,15,NA,NA,NA,02,04
2010,NSEI,603,3,60168,SEAVIEW,2010-08-02,214,345731,710,5,57.762833,-134.766017,57.738783,-134.76315,510.2352,63,2.8000000000000003,12,Male,1,01,03,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-02,214,345731,710,2,57.858567,-134.786667,57.884467,-134.780783,490.1184,66,2.8000000000000003,10,Female,1,01,02,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-02,214,345731,710,2,57.858567,-134.786667,57.884467,-134.780783,490.1184,74,4.1,13,Female,1,01,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,2,57.88015,-134.7826,57.857716999999994,-134.789067,493.776,58,2.2,9,Male,0,01,03,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-26,207,345731,710,5,57.747733,-134.81355,57.773283,-134.8132,497.4336,57,2,7,Male,1,01,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-26,207,345731,710,5,57.747733,-134.81355,57.773283,-134.8132,497.4336,75,4.1,14,Female,1,01,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-26,207,345731,710,5,57.747733,-134.81355,57.773283,-134.8132,497.4336,63,2.1,8,Female,1,01,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-26,207,345731,710,5,57.747733,-134.81355,57.773283,-134.8132,497.4336,54,1.5,6,Female,0,01,01,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,8,57.732,-134.88383299999998,57.705333,-134.8805,555.9552,67,3,16,Female,1,01,03,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,8,57.732,-134.88383299999998,57.705333,-134.8805,555.9552,68,3.4,10,Male,1,01,03,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,3,57.846149999999994,-134.766733,57.86915,-134.77044999999998,471.8304,69,3.1,14,Female,1,01,02,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,4,57.83175,-134.81465,57.806366999999995,-134.811183,460.8576000000001,59,2,10,Male,1,01,03,NA
2012,NSEI,603,3,57935,KAIA,2012-07-27,209,345731,710,11,57.535767,-134.753733,57.56115,-134.752567,612.648,61,2.4,13,Male,1,01,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,8,57.732,-134.88383299999998,57.705333,-134.8805,555.9552,64,2.7,8,Female,0,01,03,NA
2012,NSEI,603,3,57935,KAIA,2012-07-27,209,345731,710,11,57.535767,-134.753733,57.56115,-134.752567,612.648,61,2.8000000000000003,13,Male,1,01,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,3,57.846149999999994,-134.766733,57.86915,-134.77044999999998,471.8304,64,2.9,16,Male,1,01,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,7,57.740533,-134.762317,57.766766999999994,-134.767933,497.4336,57,2.1,5,Male,0,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-05,217,345731,710,2,57.876667,-134.781833,57.856333,-134.786667,490.1184,50,1.1,3,Female,0,01,02,NA
1996,NSEI,603,1,NA,NA,1996-08-30,243,345731,710,34,57.596833,-134.71450000000002,57.579667,-134.702667,413.3088,57,1.81,5,Male,0,01,02,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-11,223,345731,710,11,57.941500000000005,-134.802,57.919166999999995,-134.796667,528.5232,74,4.4,60,Male,1,01,02,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-11,223,345731,710,11,57.941500000000005,-134.802,57.919166999999995,-134.796667,528.5232,74,4.3,17,Female,1,01,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-25,206,345731,710,2,57.845082999999995,-134.765733,57.869667,-134.770317,464.5152000000001,72,4.2,12,Female,1,01,01,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-12,224,345731,710,14,57.7405,-134.763,57.762333,-134.766167,539.496,61.5,NA,8,Male,1,01,02,NA
1999,NSEI,603,2,26017,IDA JUNE,1999-08-18,230,345731,710,9,57.764500000000005,-134.835833,57.786,-134.835333,532.1808,63,3.4,7,Female,0,01,03,NA
2015,NSEI,603,3,57935,KAIA,2015-07-26,207,345731,710,7,57.735367,-134.7641,57.7607,-134.766383,528.5232,73,3.6,12,Female,1,NA,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-25,206,345731,710,1,57.919233,-134.797133,57.944167,-134.80298299999998,512.0640000000001,59,1.8,5,Female,0,01,02,NA
1990,NSEI,603,1,NA,NA,1990-08-29,241,345731,710,11,57.668333,-134.881667,57.658333,-134.878333,438.912,73,3.6,10,Female,1,01,02,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,5,57.7629,-134.76595,57.738017,-134.76255,513.8928000000001,66,2.9,10,Male,1,01,02,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-15,227,345731,710,1,57.847333,-134.768,57.865832999999995,-134.77,488.2896,53,1.4,5,Male,0,01,02,NA
1992,NSEI,603,1,NA,NA,1992-08-26,239,345731,710,29,57.739166999999995,-134.758,57.758667,-134.761167,484.632,62.2,2.2,12,Male,1,01,02,NA
1992,NSEI,603,1,NA,NA,1992-08-26,239,345731,710,29,57.739166999999995,-134.758,57.758667,-134.761167,484.632,74.8,4.2,12,Female,1,01,02,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-02,214,345731,710,1,57.92,-134.797833,57.944967,-134.80255,499.2624,74,4.5,19,Female,1,01,02,NA
2014,NSEI,603,3,57935,KAIA,2014-08-03,215,345731,710,7,57.731733,-134.885017,57.705766999999994,-134.880767,554.1264,54,1.5,8,Male,1,NA,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,1,57.689,-134.8365,57.6955,-134.8835,502.92,71,4.3,8,Female,1,01,03,NA
2014,NSEI,603,3,57935,KAIA,2014-08-03,215,345731,710,7,57.731733,-134.885017,57.705766999999994,-134.880767,554.1264,61,3,6,Female,1,NA,02,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-10,222,345731,710,8,57.731832999999995,-134.88500000000002,57.711000000000006,-134.881833,539.496,71,3.6,38,Male,1,01,02,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-01,213,345731,710,2,57.845166999999996,-134.766817,57.86945,-134.7706,477.3168,74,4,15,Female,1,01,02,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-01,213,345731,710,2,57.845166999999996,-134.766817,57.86945,-134.7706,477.3168,83,7.2,19,Female,1,01,02,NA
1995,NSEI,603,1,NA,NA,1995-09-08,251,345731,710,60,57.543333,-134.751667,57.557832999999995,-134.753,601.6752,60,2.4,12,Male,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,4,57.916667,-134.7965,57.94,-134.802833,502.92,61,2.4,6,Male,1,01,03,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,4,57.916667,-134.7965,57.94,-134.802833,502.92,65,2.8000000000000003,7,Female,1,01,03,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-09,222,345731,710,10,57.923,-134.798167,57.948167,-134.807833,524.8656,64,3.1,6,Female,1,01,03,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-25,206,345731,710,3,57.858633,-134.786883,57.883283,-134.781417,490.1184,49,1.1,5,Male,0,01,03,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-25,206,345731,710,3,57.858633,-134.786883,57.883283,-134.781417,490.1184,58,2,10,Male,1,01,03,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-02,214,345731,710,1,57.92,-134.797833,57.944967,-134.80255,499.2624,72,4.3,13,Female,1,01,03,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-02,214,345731,710,1,57.92,-134.797833,57.944967,-134.80255,499.2624,69,3.1,10,Female,1,01,02,NA
2013,NSEI,603,3,57935,KAIA,2013-07-31,212,345731,710,6,57.762249999999995,-134.766333,57.73605,-134.763183,530.352,65,3,15,Male,1,NA,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-27,208,345731,710,7,57.7394,-134.762983,57.763067,-134.766483,513.8928000000001,70,3.1,39,Male,1,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-08,220,345731,710,10,57.577983,-134.701183,57.599933,-134.72735,402.336,57,1.8,4,Female,0,01,03,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-27,208,345731,710,7,57.7394,-134.762983,57.763067,-134.766483,513.8928000000001,53,1.5,5,Female,0,01,02,NA
2014,NSEI,603,3,57935,KAIA,2014-08-03,215,345731,710,8,57.761382999999995,-134.765983,57.736417,-134.763033,530.352,61,2.6,8,Female,1,NA,02,NA
1993,NSEI,603,1,NA,NA,1993-09-01,244,345731,710,22,57.746333,-134.765167,57.726167,-134.7665,517.5504000000001,69,3.4,24,Male,1,01,02,NA
1993,NSEI,603,1,NA,NA,1993-09-01,244,345731,710,22,57.746333,-134.765167,57.726167,-134.7665,517.5504000000001,68,3.8,19,Male,1,01,02,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-10,222,345731,710,6,57.578833,-134.703667,57.5985,-134.726,407.8224,61,2.5,4,Female,0,01,03,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-26,207,345731,710,5,57.747733,-134.81355,57.773283,-134.8132,497.4336,58,2,5,Male,0,01,01,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-17,229,345731,710,8,57.669833,-134.872667,57.691500000000005,-134.873667,568.7568,54,1.6,22,Female,0,01,03,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-18,231,345731,710,7,57.803332999999995,-134.81033300000001,57.825500000000005,-134.814667,473.6592,61,2.4,7,Male,1,01,03,NA
2013,NSEI,603,3,57935,KAIA,2013-07-30,211,345731,710,5,57.829632999999994,-134.814333,57.803683,-134.81023299999998,479.1456,61,2.2,8,Male,1,NA,03,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-12,224,345731,710,14,57.7405,-134.763,57.762333,-134.766167,539.496,71,NA,14,Female,1,01,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,3,57.846149999999994,-134.766733,57.86915,-134.77044999999998,471.8304,72,4,17,Female,1,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-05,217,345731,710,1,57.9407,-134.80235,57.916332999999995,-134.7964,506.5776,66,NA,8,Male,1,01,03,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-12,224,345731,710,10,57.598667,-134.727167,57.579167,-134.7065,457.2,NA,NA,6,NA,NA,01,03,NA
2015,NSEI,603,3,57935,KAIA,2015-07-27,208,345731,710,11,57.575483,-134.70045,57.598482999999995,-134.726417,431.5968,64,2.7,9,Male,1,NA,03,NA
1994,NSEI,603,1,NA,NA,1994-08-25,237,345731,710,7,57.810832999999995,-134.812667,57.824167,-134.81300000000002,479.1456,54,1.5,6,Male,0,01,02,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-15,227,345731,710,1,57.847333,-134.768,57.865832999999995,-134.77,488.2896,69,4.3,7,Female,1,01,03,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,7,57.693683,-134.8723,57.690117,-134.826733,517.5504000000001,63,2.8000000000000003,12,Male,1,01,03,NA
1996,NSEI,603,1,NA,NA,1996-08-27,240,345731,710,25,57.921333,-134.797,57.94,-134.802167,519.3792,80,5.67,17,Female,1,01,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,7,57.693683,-134.8723,57.690117,-134.826733,517.5504000000001,58,2.1,9,Male,0,01,03,NA
1995,NSEI,603,1,NA,NA,1995-09-06,249,345731,710,48,57.784167,-134.837167,57.768833,-134.83700000000002,530.352,66,3.2,18,Male,1,01,02,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-15,227,345731,710,1,57.847333,-134.768,57.865832999999995,-134.77,488.2896,73,3.9,12,Female,1,01,02,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-15,227,345731,710,1,57.847333,-134.768,57.865832999999995,-134.77,488.2896,68,3.5,7,Female,1,01,02,NA
2012,NSEI,603,3,57935,KAIA,2012-07-25,207,345731,710,3,57.867833,-134.769767,57.843149999999994,-134.765383,473.6592,57,1.9,9,Male,1,01,02,NA
1992,NSEI,603,1,NA,NA,1992-08-26,239,345731,710,29,57.739166999999995,-134.758,57.758667,-134.761167,484.632,74.5,4.4,13,Female,1,01,02,NA
1996,NSEI,603,1,NA,NA,1996-08-27,240,345731,710,25,57.921333,-134.797,57.94,-134.802167,519.3792,64,2.95,10,Female,1,01,02,NA
1996,NSEI,603,1,NA,NA,1996-08-30,243,345731,710,35,57.54,-134.751833,57.560500000000005,-134.752167,603.504,73,4.3100000000000005,24,Female,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,4,57.916667,-134.7965,57.94,-134.802833,502.92,65,6.7,27,Male,1,01,03,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-02,214,345731,710,5,57.762833,-134.766017,57.738783,-134.76315,510.2352,61,2.5,16,Male,1,01,02,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-02,214,345731,710,5,57.762833,-134.766017,57.738783,-134.76315,510.2352,65,3,7,Female,0,01,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-09,222,345731,710,10,57.923,-134.798167,57.948167,-134.807833,524.8656,77,4.9,8,Female,1,01,02,NA
1994,NSEI,603,1,NA,NA,1994-08-25,237,345731,710,8,57.746666999999995,-134.762333,57.730166999999994,-134.760167,524.8656,63,2.5,5,Female,1,01,02,NA
1994,NSEI,603,1,NA,NA,1994-08-26,238,345731,710,9,57.758833,-134.8125,57.743666999999995,-134.8095,510.2352,54,1.7,7,Male,0,01,02,NA
1994,NSEI,603,1,NA,NA,1994-08-26,238,345731,710,9,57.758833,-134.8125,57.743666999999995,-134.8095,510.2352,77,4.7,16,Female,1,01,02,NA
1994,NSEI,603,1,NA,NA,1994-08-26,238,345731,710,9,57.758833,-134.8125,57.743666999999995,-134.8095,510.2352,86,7.6,17,Female,1,01,02,NA
1994,NSEI,603,1,NA,NA,1994-08-26,238,345731,710,9,57.758833,-134.8125,57.743666999999995,-134.8095,510.2352,70,4,29,Male,1,01,02,NA
2002,NSEI,603,3,55900,ARCHANGEL,2002-08-16,228,345731,710,7,57.743167,-134.815167,57.767333,-134.813833,512.0640000000001,58,2.1,6,Male,0,01,03,NA
1994,NSEI,603,1,NA,NA,1994-08-26,238,345731,710,9,57.758833,-134.8125,57.743666999999995,-134.8095,510.2352,77,5.3,14,Female,1,01,02,NA
1994,NSEI,603,1,NA,NA,1994-08-26,238,345731,710,9,57.758833,-134.8125,57.743666999999995,-134.8095,510.2352,63,3.1,10,Male,1,01,02,NA
1994,NSEI,603,1,NA,NA,1994-08-26,238,345731,710,9,57.758833,-134.8125,57.743666999999995,-134.8095,510.2352,68,3.4,16,Female,1,01,02,NA
2014,NSEI,603,3,57935,KAIA,2014-08-03,215,345731,710,6,57.773367,-134.812717,57.743333,-134.812183,508.4064,56,1.9,8,Female,0,NA,02,NA
2014,NSEI,603,3,57935,KAIA,2014-08-03,215,345731,710,6,57.773367,-134.812717,57.743333,-134.812183,508.4064,67,2.8000000000000003,10,Female,1,NA,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,49,1.2,3,Female,0,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-08,220,345731,710,10,57.577983,-134.701183,57.599933,-134.72735,402.336,65,3.3000000000000003,7,Female,1,01,03,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-02,214,345731,710,4,57.8297,-134.81386700000002,57.805133,-134.81015,464.5152000000001,63,2.5,15,Male,1,01,03,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,3,57.846149999999994,-134.766733,57.86915,-134.77044999999998,471.8304,75,4.9,35,Female,1,01,02,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,5,57.7629,-134.76595,57.738017,-134.76255,513.8928000000001,75,4.5,13,Female,1,01,02,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-15,227,345731,710,1,57.847333,-134.768,57.865832999999995,-134.77,488.2896,59,2.2,6,Female,1,01,02,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-12,224,345731,710,14,57.7405,-134.763,57.762333,-134.766167,539.496,75,NA,18,Female,1,01,01,NA
2014,NSEI,603,3,57935,KAIA,2014-08-03,215,345731,710,9,57.695032999999995,-134.878583,57.690067,-134.83015,528.5232,76,4.8,14,Female,1,NA,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-18,231,345731,710,7,57.803332999999995,-134.81033300000001,57.825500000000005,-134.814667,473.6592,71,4.5,8,Female,1,01,03,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-04,216,345731,710,8,57.709067,-134.88075,57.734083,-134.88555,532.1808,70,4.3,7,Female,1,01,03,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-04,216,345731,710,8,57.709067,-134.88075,57.734083,-134.88555,532.1808,55,1.7,11,Male,1,01,03,NA
2013,NSEI,603,3,57935,KAIA,2013-07-30,211,345731,710,5,57.829632999999994,-134.814333,57.803683,-134.81023299999998,479.1456,67,3.2,9,Female,1,NA,03,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,4,57.83175,-134.81465,57.806366999999995,-134.811183,460.8576000000001,70,4.2,25,Male,1,01,02,NA
2015,NSEI,603,3,57935,KAIA,2015-07-27,208,345731,710,11,57.575483,-134.70045,57.598482999999995,-134.726417,431.5968,64,2.7,7,Female,0,NA,03,NA
2015,NSEI,603,3,57935,KAIA,2015-07-27,208,345731,710,11,57.575483,-134.70045,57.598482999999995,-134.726417,431.5968,84,6.7,35,Female,1,NA,02,NA
2015,NSEI,603,3,57935,KAIA,2015-07-27,208,345731,710,11,57.575483,-134.70045,57.598482999999995,-134.726417,431.5968,67,3.2,7,Female,1,NA,02,NA
2013,NSEI,603,3,57935,KAIA,2013-07-31,212,345731,710,7,57.774483,-134.811483,57.781617,-134.81286699999998,513.8928000000001,57,2,11,Male,1,NA,03,NA
2013,NSEI,603,3,57935,KAIA,2013-07-31,212,345731,710,7,57.774483,-134.811483,57.781617,-134.81286699999998,513.8928000000001,71,3.5,23,Male,1,NA,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,7,57.693683,-134.8723,57.690117,-134.826733,517.5504000000001,70,3.5,12,Female,1,01,03,NA
1995,NSEI,603,1,NA,NA,1995-09-06,249,345731,710,48,57.784167,-134.837167,57.768833,-134.83700000000002,530.352,59,2.2,16,Male,1,01,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-06,218,345731,710,3,57.8685,-134.77083299999998,57.844333,-134.7665,470.0016,50,1.3,6,Female,0,01,03,NA
1996,NSEI,603,1,NA,NA,1996-08-27,240,345731,710,25,57.921333,-134.797,57.94,-134.802167,519.3792,66,3.4,20,Male,1,01,02,NA
2014,NSEI,603,3,57935,KAIA,2014-08-03,215,345731,710,7,57.731733,-134.885017,57.705766999999994,-134.880767,554.1264,73,3.8,11,Female,1,NA,02,NA
1994,NSEI,603,1,NA,NA,1994-08-25,237,345731,710,8,57.746666999999995,-134.762333,57.730166999999994,-134.760167,524.8656,71,4.1,32,Male,1,01,02,NA
1990,NSEI,603,1,NA,NA,1990-08-27,239,345731,710,4,57.85,-134.76666699999998,57.86,-134.76833299999998,493.776,88.9,7,27,Female,1,01,02,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-01,213,345731,710,1,57.941333,-134.8025,57.917367,-134.796867,510.2352,66,3.3000000000000003,7,Female,1,01,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,4,57.805167,-134.810667,57.834382999999995,-134.81375,459.0288000000001,75,4.6000000000000005,12,Female,1,01,03,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,4,57.805167,-134.810667,57.834382999999995,-134.81375,459.0288000000001,NA,NA,6,Female,1,01,03,NA
1994,NSEI,603,1,NA,NA,1994-08-25,237,345731,710,8,57.746666999999995,-134.762333,57.730166999999994,-134.760167,524.8656,69,4,42,Male,1,01,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-29,210,345731,710,12,57.51915,-134.700983,57.542466999999995,-134.70245,574.2432,65,3.1,17,Male,1,01,03,NA
