Year,Project Code,Trip No,Target Species Code,ADFG Number,Vessel Name,Time First Buoy Onboard,Effort No,Station No,Species Code,G Stat Area,Number of Fish,Discard Status Code,Discard Status
2019,611,1,710,,MEDEIA,,10,,710,345701,8,09,Released; already tagged by ADFG
2019,611,1,710,,MEDEIA,,11,,200,345631,1,20,Released Alive at surface
2019,611,1,710,,MEDEIA,,11,,710,345631,11,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,11,,710,345631,4,04,Lost
2019,611,1,710,,MEDEIA,,11,,710,345631,750,05,Tagged and released
2019,611,1,710,,MEDEIA,,11,,710,345631,2,06,Mortality retained
2019,611,1,710,,MEDEIA,,11,,710,345631,615,17,"Discarded, numbers were estimated"
2019,611,1,710,,MEDEIA,,12,,121,345631,4,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,12,,124,345631,2,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,12,,200,345631,7,20,Released Alive at surface
2019,611,1,710,,MEDEIA,,12,,710,345631,7,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,12,,710,345631,6,04,Lost
2019,611,1,710,,MEDEIA,,12,,710,345631,641,05,Tagged and released
2019,611,1,710,,MEDEIA,,12,,710,345631,2,06,Mortality retained
2019,611,1,710,,MEDEIA,,12,,710,345631,8,09,Released; already tagged by ADFG
2019,611,1,710,,MEDEIA,,12,,710,345631,182,17,"Discarded, numbers were estimated"
2019,611,1,710,,MEDEIA,,13,,124,345631,1,20,Released Alive at surface
2019,611,1,710,,MEDEIA,,13,,200,345631,1,20,Released Alive at surface
2019,611,1,710,,MEDEIA,,13,,710,345631,3,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,13,,710,345631,3,04,Lost
2019,611,1,710,,MEDEIA,,13,,710,345631,454,05,Tagged and released
2019,611,1,710,,MEDEIA,,13,,710,345631,4,06,Mortality retained
2019,611,1,710,,MEDEIA,,13,,710,345631,8,09,Released; already tagged by ADFG
2019,611,1,710,,MEDEIA,,14,,121,345631,4,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,14,,200,345631,4,20,Released Alive at surface
2019,611,1,710,,MEDEIA,,14,,710,345631,13,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,14,,710,345631,2,04,Lost
2019,611,1,710,,MEDEIA,,14,,710,345631,717,05,Tagged and released
2019,611,1,710,,MEDEIA,,14,,710,345631,3,06,Mortality retained
2019,611,1,710,,MEDEIA,,14,,710,345631,25,09,Released; already tagged by ADFG
2019,611,1,710,,MEDEIA,,14,,710,345631,1,21,Mortality discarded
2019,611,1,710,,MEDEIA,,15,,121,345603,3,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,15,,124,345603,1,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,15,,143,345603,1,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,15,,200,345603,3,20,Released Alive at surface
2019,611,1,710,,MEDEIA,,15,,710,345603,11,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,15,,710,345603,10,04,Lost
2019,611,1,710,,MEDEIA,,15,,710,345603,750,05,Tagged and released
2019,611,1,710,,MEDEIA,,15,,710,345603,40,09,Released; already tagged by ADFG
2019,611,1,710,,MEDEIA,,15,,710,345603,1,13, Retained; other agency tag
2019,611,1,710,,MEDEIA,,15,,710,345603,104,17,"Discarded, numbers were estimated"
2019,611,1,710,,MEDEIA,,16,,121,345603,1,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,16,,710,345603,14,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,16,,710,345603,2,04,Lost
2019,611,1,710,,MEDEIA,,16,,710,345603,629,05,Tagged and released
2019,611,1,710,,MEDEIA,,16,,710,345603,2,06,Mortality retained
2019,611,1,710,,MEDEIA,,16,,710,345603,1,07,"Discarded, healthy"
2019,611,1,710,,MEDEIA,,16,,710,345603,16,09,Released; already tagged by ADFG
2019,611,1,710,,MEDEIA,,16,,710,345603,1,12,Clipped only and released
2019,611,1,710,,MEDEIA,,17,,121,345631,1,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,17,,124,345631,1,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,17,,200,345631,3,20,Released Alive at surface
2019,611,1,710,,MEDEIA,,17,,710,345631,12,02,"Discarded, not marketable"
2019,611,1,710,,MEDEIA,,17,,710,345631,661,05,Tagged and released
2019,611,1,710,,MEDEIA,,17,,710,345631,23,09,Released; already tagged by ADFG
2019,611,1,710,,MEDEIA,,17,,710,345631,2,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,1,,692,345803,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,1,,710,345803,4,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,1,,710,345803,2,04,Lost
2020,611,1,710,99946,MEDEIA,,1,,710,345803,454,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,1,,710,345803,3,06,Mortality retained
2020,611,1,710,99946,MEDEIA,,1,,710,345803,8,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,1,,710,345803,1,12,Clipped only and released
2020,611,1,710,99946,MEDEIA,,2,,200,345803,7,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,2,,710,345803,151,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,2,,710,345803,1,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,2,,710,345803,63,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,3,,710,345731,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,3,,710,345731,2,04,Lost
2020,611,1,710,99946,MEDEIA,,3,,710,345731,600,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,3,,710,345731,9,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,3,,710,345731,175,25,"Measured and released, not tagged"
2020,611,1,710,99946,MEDEIA,,3,,931,345731,1,07,"Discarded, healthy"
2020,611,1,710,99946,MEDEIA,,4,,200,345731,2,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,4,,710,345731,153,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,4,,710,345731,9,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,4,,710,345731,80,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,5,,124,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,5,,143,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,5,,200,345701,3,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,5,,710,345701,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,5,,710,345701,2,04,Lost
2020,611,1,710,99946,MEDEIA,,5,,710,345701,555,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,5,,710,345701,17,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,6,,124,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,6,,710,345701,1,04,Lost
2020,611,1,710,99946,MEDEIA,,6,,710,345701,455,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,6,,710,345701,11,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,6,,710,345701,2,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,7,,121,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,7,,143,345701,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,7,,200,345701,3,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,7,,710,345701,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,7,,710,345701,1,04,Lost
2020,611,1,710,99946,MEDEIA,,7,,710,345701,328,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,7,,710,345701,2,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,7,,710,345701,4,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,8,,124,345701,7,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,8,,200,345701,1,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,8,,710,345701,1,04,Lost
2020,611,1,710,99946,MEDEIA,,8,,710,345701,260,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,8,,710,345701,3,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,8,,710,345701,1,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,8,,923,345701,4,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,8,,931,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,9,,124,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,9,,200,345701,2,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,9,,710,345701,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,9,,710,345701,384,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,9,,710,345701,1,06,Mortality retained
2020,611,1,710,99946,MEDEIA,,9,,710,345701,9,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,10,,121,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,10,,124,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,10,,143,345701,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,10,,200,345701,1,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,10,,200,345701,7,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,10,,710,345701,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,10,,710,345701,286,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,10,,710,345701,7,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,11,,121,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,11,,124,345701,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,11,,200,345701,4,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,11,,200,345701,1,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,11,,710,345701,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,11,,710,345701,223,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,11,,710,345701,7,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,12,,124,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,12,,143,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,12,,200,345701,1,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,12,,710,345701,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,12,,710,345701,135,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,12,,710,345701,7,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,12,,710,345701,4,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,13,,121,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,13,,124,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,13,,200,345701,18,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,13,,710,345701,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,13,,710,345701,121,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,13,,710,345701,1,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,13,,710,345701,1,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,14,,121,345701,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,14,,124,345701,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,14,,200,345701,3,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,14,,200,345701,13,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,14,,710,345701,1,04,Lost
2020,611,1,710,99946,MEDEIA,,14,,710,345701,96,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,14,,710,345701,1,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,15,,121,345701,4,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,15,,200,345701,10,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,15,,200,345701,1,21,Mortality discarded
2020,611,1,710,99946,MEDEIA,,15,,710,345701,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,15,,710,345701,310,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,15,,710,345701,2,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,15,,710,345701,1,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,16,,121,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,16,,200,345631,11,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,16,,710,345631,6,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,16,,710,345631,4,04,Lost
2020,611,1,710,99946,MEDEIA,,16,,710,345631,362,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,16,,710,345631,8,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,17,,121,345631,5,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,17,,124,345631,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,17,,200,345631,17,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,17,,710,345631,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,17,,710,345631,275,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,17,,710,345631,4,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,17,,923,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,18,,124,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,18,,200,345631,17,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,18,,710,345631,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,18,,710,345631,1,04,Lost
2020,611,1,710,99946,MEDEIA,,18,,710,345631,257,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,18,,710,345631,3,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,19,,121,345631,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,19,,124,345631,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,19,,143,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,19,,200,345631,26,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,19,,710,345631,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,19,,710,345631,175,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,19,,710,345631,3,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,20,,200,345631,14,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,20,,710,345631,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,20,,710,345631,1,04,Lost
2020,611,1,710,99946,MEDEIA,,20,,710,345631,223,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,20,,710,345631,2,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,21,,124,345631,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,21,,200,345631,4,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,21,,710,345631,5,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,21,,710,345631,192,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,21,,710,345631,1,06,Mortality retained
2020,611,1,710,99946,MEDEIA,,21,,710,345631,3,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,22,,200,345631,7,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,22,,710,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,22,,710,345631,1,04,Lost
2020,611,1,710,99946,MEDEIA,,22,,710,345631,212,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,22,,710,345631,2,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,23,,121,345631,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,23,,124,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,23,,200,345631,13,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,23,,710,345631,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,23,,710,345631,204,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,23,,710,345631,5,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,23,,923,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,24,,143,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,24,,200,345631,9,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,24,,710,345631,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,24,,710,345631,1,04,Lost
2020,611,1,710,99946,MEDEIA,,24,,710,345631,194,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,24,,710,345631,7,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,25,,124,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,25,,200,345631,7,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,25,,710,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,25,,710,345631,116,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,25,,710,345631,5,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,25,,923,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,26,,121,345603,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,26,,124,345603,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,26,,200,345603,3,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,26,,710,345603,7,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,26,,710,345603,1,04,Lost
2020,611,1,710,99946,MEDEIA,,26,,710,345603,272,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,26,,710,345603,30,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,26,,710,345603,3,10,Discarded due to fleas
2020,611,1,710,99946,MEDEIA,,27,,121,345603,2,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,27,,124,345603,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,27,,200,345603,3,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,27,,710,345603,7,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,27,,710,345603,239,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,27,,710,345603,1,06,Mortality retained
2020,611,1,710,99946,MEDEIA,,27,,710,345603,15,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,27,,931,345603,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,28,,121,345603,4,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,28,,200,345603,8,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,28,,710,345603,3,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,28,,710,345603,1,04,Lost
2020,611,1,710,99946,MEDEIA,,28,,710,345603,251,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,28,,710,345603,8,06,Mortality retained
2020,611,1,710,99946,MEDEIA,,28,,710,345603,1,09,Released; already tagged by ADFG
2020,611,1,710,99946,MEDEIA,,29,,121,345631,1,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,29,,200,345631,10,20,Released Alive at surface
2020,611,1,710,99946,MEDEIA,,29,,710,345631,7,02,"Discarded, not marketable"
2020,611,1,710,99946,MEDEIA,,29,,710,345631,1,04,Lost
2020,611,1,710,99946,MEDEIA,,29,,710,345631,433,05,Tagged and released
2020,611,1,710,99946,MEDEIA,,29,,710,345631,5,09,Released; already tagged by ADFG
2022,611,1,710,99946,MEDEIA,2022-05-03 09:50:00,1,,124,345803,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-03 09:50:00,1,,200,345803,1,20,Released Alive at surface
2022,611,1,710,99946,MEDEIA,2022-05-04 07:47:00,2,,121,345803,2,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-04 07:47:00,2,,200,345803,1,20,Released Alive at surface
2022,611,1,710,99946,MEDEIA,2022-05-04 07:47:00,2,,931,345803,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-05 08:24:00,3,,,345731,,,
2022,611,1,710,99946,MEDEIA,2022-05-05 13:15:00,4,,,345731,,,
2022,611,1,710,99946,MEDEIA,2022-05-06 08:20:00,5,,200,345701,2,20,Released Alive at surface
2022,611,1,710,99946,MEDEIA,2022-05-07 08:03:00,6,,143,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-08 08:05:00,7,,124,345701,3,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-08 10:41:00,8,,121,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-08 10:41:00,8,,124,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-08 10:41:00,8,,143,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-09 09:03:00,9,,121,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-09 09:03:00,9,,124,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-09 09:03:00,9,,270,345701,3,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-10 08:05:00,10,,121,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-10 08:05:00,10,,143,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-10 10:21:00,11,,200,345701,2,21,Mortality discarded
2022,611,1,710,99946,MEDEIA,2022-05-11 08:50:00,12,,121,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-11 08:50:00,12,,270,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-12 09:05:00,13,,121,345701,1,02,"Discarded, not marketable"
2022,611,1,710,99946,MEDEIA,2022-05-12 09:05:00,13,,143,345701,1,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-21 07:53:00,14,,121,345603,6,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-21 07:53:00,14,,143,345603,1,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-21 12:57:00,15,,121,345603,3,20,Released Alive at surface
2022,611,2,710,99946,MEDEIA,2022-05-21 12:57:00,15,,143,345603,2,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-21 12:57:00,15,,200,345603,2,20,Released Alive at surface
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,121,345631,4,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,124,345631,2,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,200,345631,1,20,Released Alive at surface
2022,611,2,710,99946,MEDEIA,2022-05-23 09:20:00,17,,121,345631,2,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-23 09:20:00,17,,124,345631,1,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-23 09:20:00,17,,200,345631,2,20,Released Alive at surface
2022,611,2,710,99946,MEDEIA,2022-05-24 08:13:00,18,,121,345631,2,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-24 08:13:00,18,,124,345631,2,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-24 08:13:00,18,,923,345631,1,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-24 12:52:00,19,,121,345631,2,02,"Discarded, not marketable"
2022,611,2,710,99946,MEDEIA,2022-05-24 12:52:00,19,,200,345631,1,20,Released Alive at surface
2022,611,2,710,99946,MEDEIA,2022-05-25 09:18:00,20,20,124,345631,1,02,"Discarded, not marketable"
