STAT,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,STAT_AREA_TYPE,REGION,WATERS,START_DATE,END_DATE,G_MGT_AREA_DISTRICT,G_NMFS_AREA
345603,2019,603,1,710,58282,Marilyn J,2019-07-28T03:37:56Z,14,1125,13,78,20,21,8,57,710,56.251000000000005,-134.41150000000002,56.27617,-134.41217,687.6288000000001,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2019,603,1,710,58282,Marilyn J,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,710,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2019,603,1,710,58282,Marilyn J,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,710,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,71,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2019,603,1,710,58282,Marilyn J,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,710,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,77,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2019,603,1,710,58282,Marilyn J,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,710,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,51,1.3,5,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2019,603,1,710,58282,Marilyn J,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,710,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2019,603,1,710,58282,Marilyn J,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,710,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,66,3,40,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2019,603,1,710,58282,Marilyn J,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,710,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2019,603,1,710,58282,Marilyn J,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,710,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,70,3.7,NA,NA,NA,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,50,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,49,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,45,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,77,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,46,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,50,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,76,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T03:19:42Z,14,1125,13,78,20,21,3,4,710,56.694849999999995,-134.5815,56.668079999999996,-134.57835,676.6560000000001,50,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T19:17:34Z,14,1125,13,78,20,21,4,7,710,56.69517,-134.43550000000002,56.722500000000004,-134.44033,482.8032,64,2.6,8,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,62,2.6,11,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,57,2.1,10,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,61,2.7,11,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,64,2.9,9,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,67,3.5,11,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,77,4.7,23,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,53,1.4000000000000001,5,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,61,2.6,NA,NA,NA,02,07,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,65,2.9,10,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,64,2.8000000000000003,8,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,68,3.5,29,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,83,5.9,14,NA,03,02,07,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,58,2.3000000000000003,8,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,65,2.6,14,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,64,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,72,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,62,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,49,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-28T19:55:54Z,14,1125,13,78,20,21,9,1,710,56.520669999999996,-134.57702,56.54887,-134.57685,526.6944,66,3.1,17,NA,01,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,69,3.6,13,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,65,2.5,9,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,77,4.3,11,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,62,2.4,10,NA,03,01,07,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,58,1.9000000000000001,5,NA,01,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,67,3.1,21,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,67,2.8000000000000003,12,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,81,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,93,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,710,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,74,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,49.5,1.2,4,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,78,5.2,18,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,66,3.1,6,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,56.5,1.8,8,NA,02,02,07,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,68,2.9,9,NA,03,01,07,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,85.5,6.2,35,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-26T00:16:01Z,14,1125,13,78,20,21,2,5,710,56.704829999999994,-134.55232999999998,56.67883,-134.55217,663.8544,75,5,14,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T00:11:21Z,14,1125,13,78,20,21,5,6,710,56.654019999999996,-134.42782,56.67832,-134.42673,544.9824,49,1.1,6,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,1,710,58282,Marilyn J,2019-07-27T04:07:19Z,14,1125,13,78,20,21,6,3,710,56.58717,-134.52183,56.55967,-134.51983,652.8816,76,4.5,14,NA,02,02,07,03,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,67,3.1,15,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,710,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,79.5,5.5,18,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,710,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,66.5,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,710,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,73,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,710,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,62,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,67,3.1,9,NA,01,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,710,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,76,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,65.5,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,59,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,75,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,78,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,77,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2019,603,2,710,57935,Kaia,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,710,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
