YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,59,NA,NA,NA,NA,NA,NA,T-080413,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080414,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080415,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,58,NA,NA,NA,NA,NA,NA,T-080416,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,62,NA,NA,NA,NA,NA,NA,T-080417,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,63,NA,NA,NA,NA,NA,NA,T-080418,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080419,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,46,NA,NA,NA,NA,NA,NA,T-080421,26,Tagged and released,08
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,50,NA,NA,NA,NA,NA,NA,T-080422,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,50,NA,NA,NA,NA,NA,NA,T-080423,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080424,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,52,NA,NA,NA,NA,NA,NA,T-080425,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080426,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,61,NA,NA,NA,NA,NA,NA,T-080427,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080428,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080429,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,46,NA,NA,NA,NA,NA,NA,T-080430,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,58,NA,NA,NA,NA,NA,NA,T-080431,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,65,NA,NA,NA,NA,NA,NA,T-080432,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,59,NA,NA,NA,NA,NA,NA,T-080433,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080434,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,59,NA,NA,NA,NA,NA,NA,T-080435,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,63,NA,NA,NA,NA,NA,NA,T-080436,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,43,NA,NA,NA,NA,NA,NA,T-080437,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080438,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080439,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,44,NA,NA,NA,NA,NA,NA,T-080440,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080441,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080442,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,58,NA,NA,NA,NA,NA,NA,T-080443,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,46,NA,NA,NA,NA,NA,NA,T-080444,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,45,NA,NA,NA,NA,NA,NA,T-080445,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080446,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,63,NA,NA,NA,NA,NA,NA,T-080447,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080448,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080449,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080450,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080451,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080452,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,44,NA,NA,NA,NA,NA,NA,T-080454,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,47,NA,NA,NA,NA,NA,NA,T-080455,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080460,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,45,NA,NA,NA,NA,NA,NA,T-080462,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080463,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,48,NA,NA,NA,NA,NA,NA,T-080464,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080466,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,67,NA,NA,NA,NA,NA,NA,T-080467,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080468,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,59,NA,NA,NA,NA,NA,NA,T-080470,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,71,NA,NA,NA,NA,NA,NA,T-080472,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,57,NA,NA,NA,NA,NA,NA,T-080473,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,63,NA,NA,NA,NA,NA,NA,T-080475,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080476,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,59,NA,NA,NA,NA,NA,NA,T-080477,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080478,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,59,NA,NA,NA,NA,NA,NA,T-080479,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,62,NA,NA,NA,NA,NA,NA,T-080480,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,50,NA,NA,NA,NA,NA,NA,T-080481,26,Tagged and released,08
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,56,NA,NA,NA,NA,NA,NA,T-080482,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,59,NA,NA,NA,NA,NA,NA,T-080483,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,49,NA,NA,NA,NA,NA,NA,T-080484,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,66,NA,NA,NA,NA,NA,NA,T-080485,26,Tagged and released,04
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,68,NA,NA,NA,NA,NA,NA,T-080486,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,56,NA,NA,NA,NA,NA,NA,T-080487,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080488,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,66,NA,NA,NA,NA,NA,NA,T-080489,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080490,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080492,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080493,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,61,NA,NA,NA,NA,NA,NA,T-080494,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,58,NA,NA,NA,NA,NA,NA,T-080495,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,57,NA,NA,NA,NA,NA,NA,T-080496,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080497,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,61,NA,NA,NA,NA,NA,NA,T-080498,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,56,NA,NA,NA,NA,NA,NA,T-080499,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080500,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,58,NA,NA,NA,NA,NA,NA,T-080501,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,49,NA,NA,NA,NA,NA,NA,T-080502,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080503,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,58,NA,NA,NA,NA,NA,NA,T-080504,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,52,NA,NA,NA,NA,NA,NA,T-080505,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,56,NA,NA,NA,NA,NA,NA,T-080506,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,50,NA,NA,NA,NA,NA,NA,T-080507,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,56,NA,NA,NA,NA,NA,NA,T-080508,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,47,NA,NA,NA,NA,NA,NA,T-080509,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,50,NA,NA,NA,NA,NA,NA,T-080510,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,42,NA,NA,NA,NA,NA,NA,T-080511,26,Tagged and released,08
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080512,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,50,NA,NA,NA,NA,NA,NA,T-080513,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,47,NA,NA,NA,NA,NA,NA,T-080514,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,64,NA,NA,NA,NA,NA,NA,T-080515,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080516,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,57,NA,NA,NA,NA,NA,NA,T-080517,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080518,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080519,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,57,NA,NA,NA,NA,NA,NA,T-080520,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,56,NA,NA,NA,NA,NA,NA,T-080521,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,57,NA,NA,NA,NA,NA,NA,T-080522,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,62,NA,NA,NA,NA,NA,NA,T-080523,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080524,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,61,NA,NA,NA,NA,NA,NA,T-080525,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080526,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080527,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,63,NA,NA,NA,NA,NA,NA,T-080528,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,59,NA,NA,NA,NA,NA,NA,T-080529,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080530,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,52,NA,NA,NA,NA,NA,NA,T-080531,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,62,NA,NA,NA,NA,NA,NA,T-080532,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080533,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080534,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,56,NA,NA,NA,NA,NA,NA,T-080535,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,58,NA,NA,NA,NA,NA,NA,T-080536,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,47,NA,NA,NA,NA,NA,NA,T-080537,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080538,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080539,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,50,NA,NA,NA,NA,NA,NA,T-080540,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,50,NA,NA,NA,NA,NA,NA,T-080541,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,56,NA,NA,NA,NA,NA,NA,T-080542,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080543,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,62,NA,NA,NA,NA,NA,NA,T-080544,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,64,NA,NA,NA,NA,NA,NA,T-080545,26,Tagged and released,04
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080546,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080547,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,64,NA,NA,NA,NA,NA,NA,T-080548,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080549,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,49,NA,NA,NA,NA,NA,NA,T-080550,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,52,NA,NA,NA,NA,NA,NA,T-080551,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,58,NA,NA,NA,NA,NA,NA,T-080552,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,73,NA,NA,NA,NA,NA,NA,T-080553,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,64,NA,NA,NA,NA,NA,NA,T-080554,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,53,NA,NA,NA,NA,NA,NA,T-080555,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,60,NA,NA,NA,NA,NA,NA,T-080556,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,57,NA,NA,NA,NA,NA,NA,T-080557,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,51,NA,NA,NA,NA,NA,NA,T-080558,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,55,NA,NA,NA,NA,NA,NA,T-080559,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,54,NA,NA,NA,NA,NA,NA,T-080560,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,1,NA,710,345803,NSEI,58.373117,-135.00335,58.3429,-135.0042,577.9008,61,NA,NA,NA,NA,NA,NA,T-080561,26,Tagged and released,01
