YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_SET,TIME_HAULED,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,NUMBER_HOOKS,BARE,BAIT,INVALID,SABLEFISH,SUBSET_CONDITION_CODE
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,46,16,3,0,24,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,46,19,4,1,19,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,46,15,3,0,19,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,18,1,0,24,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,44,18,1,0,23,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,20,1,0,21,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,22,1,0,21,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,23,0,0,22,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,44,18,0,0,24,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,44,25,0,0,15,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,16,1,1,21,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,2,NA,NA,NA,1,02
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,16,12,1,11,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,13,10,4,12,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,20,10,1,12,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,17,9,4,13,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,12,18,0,9,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,44,12,9,0,18,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,11,19,0,14,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,16,5,1,20,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,9,15,0,18,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,13,18,0,13,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,17,12,1,12,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,9,9,7,12,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,46,22,7,0,14,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,19,7,0,16,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,16,12,0,14,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,11,7,0,21,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,30,6,1,7,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,44,19,6,1,16,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,46,22,3,2,12,01
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,9,3,22,9,02
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,4,3,22,15,02
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,17,5,2,18,02
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,46,10,7,12,14,02
2019,603,2,710,57935,Kaia,2019-07-27T13:06:17Z,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,345701,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,45,21,3,7,10,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,43,15,7,16,4,02
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,24,6,4,10,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,47,29,2,3,12,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,8,22,0,14,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,44,19,15,0,8,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,44,20,6,1,11,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,13,21,0,9,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,46,21,17,1,7,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,46,17,8,6,13,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,46,15,21,5,4,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,19,20,0,6,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,21,15,8,1,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,15,8,19,3,02
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,11,24,0,8,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,44,10,23,0,11,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,17,16,1,9,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,46,14,21,0,8,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,46,20,13,2,8,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,29,8,0,4,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,43,19,12,1,8,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,44,29,8,0,5,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,17,13,3,9,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,45,22,3,11,6,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,44,20,7,6,9,01
2019,603,2,710,57935,Kaia,2019-07-27T13:52:33Z,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,345701,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,47,22,3,9,9,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,19,5,3,15,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,12,8,4,16,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,44,26,4,2,12,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,44,11,8,0,15,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,8,14,0,10,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,9,6,1,17,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,44,12,6,0,12,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,17,6,1,11,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,46,12,8,7,12,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,46,12,12,1,16,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,18,2,1,13,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,44,21,7,1,6,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,13,10,0,15,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,13,8,0,15,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,22,3,1,10,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,18,12,0,7,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,46,16,14,0,11,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,17,12,2,11,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,18,10,5,10,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,18,4,4,11,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,15,9,0,16,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,44,18,12,0,10,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,13,17,0,13,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,14,17,0,11,01
2019,603,2,710,57935,Kaia,2019-07-27T20:54:35Z,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,345701,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,45,24,3,0,14,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,44,16,9,0,19,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,44,20,7,2,14,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,14,9,0,21,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,44,7,15,4,17,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,17,9,2,14,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,24,2,2,15,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,21,0,0,22,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,23,5,0,17,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,15,10,2,17,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,22,8,0,15,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,14,10,3,16,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,19,8,1,15,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,15,6,0,20,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,22,5,4,14,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,21,3,2,18,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,16,6,4,17,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,15,7,4,16,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,44,14,2,0,26,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,16,3,1,21,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,16,9,0,18,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,14,9,0,19,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,21,5,1,16,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,14,12,0,17,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,46,15,14,0,17,01
2019,603,2,710,57935,Kaia,2019-07-28T13:25:00Z,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,345701,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,45,16,5,1,19,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,46,12,11,6,13,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,6,18,1,16,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,15,15,0,12,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,13,16,0,12,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,43,9,23,0,9,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,8,14,2,20,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,18,15,1,9,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,9,36,0,NA,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,15,17,7,5,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,43,23,10,1,2,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,18,14,1,11,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,23,14,1,6,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,22,8,2,10,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,45,16,11,0,16,01
2019,603,2,710,57935,Kaia,2019-07-28T15:28:29Z,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,345701,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,44,6,16,0,17,01
