STAT,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,STAT_AREA_TYPE,REGION,WATERS,START_DATE,END_DATE,G_MGT_AREA_DISTRICT,G_NMFS_AREA
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,75,4.3,30,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,78,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,75,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,80,5.2,22,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,52,1.7,6,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T02:04:04Z,14,1125,13,78,20,20,12,57,710,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,74,4.6000000000000005,13,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T02:04:04Z,14,1125,13,78,20,20,12,57,710,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,77,4.8,24,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,63,2.6,4,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,53,1.5,5,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T02:04:04Z,14,1125,13,78,20,20,12,57,710,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,53,1.6,8,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T02:04:04Z,14,1125,13,78,20,20,12,57,710,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T02:04:04Z,14,1125,13,78,20,20,12,57,710,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T02:04:04Z,14,1125,13,78,20,20,12,57,710,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T02:04:04Z,14,1125,13,78,20,20,12,57,710,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,68,3.5,17,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,67,3.2,21,NA,04,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,87,6.5,21,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,80,5.3,17,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,67,3.6,19,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,63,2.5,5,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,76,4.4,53,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,70,4.2,24,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,78,4.8,21,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,81,5.6000000000000005,25,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,74,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-10T00:28:27Z,14,1125,13,78,20,20,14,58,710,56.1077,-134.58152,56.135279999999995,-134.57985,534.0096,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,61,2.6,38,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,59,2,6,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,59,2.2,11,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,70,3.9,12,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,78,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,76,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T23:05:46Z,14,1125,13,78,20,20,11,52,710,56.234249999999996,-134.45512,56.261379999999996,-134.45513,720.5472000000001,55,1.7,3,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,51,1.2,3,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T02:04:04Z,14,1125,13,78,20,20,12,57,710,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,55,1.9000000000000001,7,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,59,2.4,11,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,71,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,79,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,92,8.8,16,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,59,2,10,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,69,3.4,20,NA,02,01,07,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,73,3.9,16,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,55,1.7,8,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,65,2.9,12,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,80,5.5,19,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,62,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,85,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,84,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,48,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,56,1.8,6,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,67,3.5,11,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,72,4,15,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,74,3.9,21,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,80,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,77,4.7,11,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,50,1.3,5,NA,02,02,01,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,63,2.8000000000000003,20,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,88,7.4,16,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,64,2.9,11,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T01:49:59Z,14,1125,13,78,20,20,9,56,710,56.43552,-134.60487,56.406349999999996,-134.60003,555.9552,50,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,62,2.8000000000000003,17,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,72,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,64,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,66,3.1,13,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T23:05:46Z,14,1125,13,78,20,20,11,52,710,56.234249999999996,-134.45512,56.261379999999996,-134.45513,720.5472000000001,69,3,16,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-07T22:28:26Z,14,1125,13,78,20,20,8,53,710,56.420562999999994,-134.49466999999999,56.449234,-134.49855,704.0880000000001,68,3.2,9,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,59,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-08T18:48:48Z,14,1125,13,78,20,20,10,54,710,56.3076,-134.58243,56.3342,-134.56802,619.9632,74,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345603,2018,603,1,710,33468,Masonic,2018-08-09T21:27:35Z,14,1125,13,78,20,20,13,55,710,56.111785999999995,-134.50931,56.084709999999994,-134.50830000000002,524.8656,87,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2018,603,1,710,33468,Masonic,2018-08-06T22:34:38Z,14,1125,13,78,20,20,5,6,710,56.653800000000004,-134.42786999999998,56.68073,-134.42677,539.496,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2018,603,1,710,33468,Masonic,2018-08-06T22:34:38Z,14,1125,13,78,20,20,5,6,710,56.653800000000004,-134.42786999999998,56.68073,-134.42677,539.496,47,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345631,2018,603,1,710,33468,Masonic,2018-08-06T22:34:38Z,14,1125,13,78,20,20,5,6,710,56.653800000000004,-134.42786999999998,56.68073,-134.42677,539.496,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
