year,Fxx,ABC,discarded
2021,0.4,1877979.6584331882,111867.96870685829
2021,0.5,1337510.2495084405,79332.0598746536
2021,0.6,939780.7890963631,55568.13712714053
2021,0.7,631835.806942893,37233.67383931268
2022,0.35,2617606.366328588,144769.01041901755
2022,0.4,2202294.969655075,121505.45642726122
2022,0.5,1568368.7202718696,86215.5354835955
2022,0.6,1101927.4876803202,60414.560759185864
2022,0.7,740818.287990306,40493.84826694311
2023,0.35,3034353.2764107757,142677.59222938414
2023,0.4,2553172.3873842135,119785.70835358818
2023,0.5,1818515.8264391369,85033.29741321159
2023,0.6,1277816.104889978,59605.455093765195
2023,0.7,859137.1424999714,39961.48090466736
2024,0.35,3400308.6631312347,133158.80865804944
2024,0.4,2861423.9081838974,111822.8875112209
2024,0.5,2038421.8496866452,79411.3608463091
2024,0.6,1432516.288359276,55680.278591699076
2024,0.7,963241.4970851492,37337.94548132046
